id;predict
43743;43808,62043038239
43746;67315,04949144268
43750;29597,933922698183
43751;54863,09615357622
43753;35904,38929347606
43754;44596,37465005301
43755;42364,81649407346
43757;57026,956976270216
43759;40586,085187434015
43762;34029,4589952829
43764;153890,31681798608
43768;32932,558690878366
43769;428915,0436068256
43770;34767,52778271672
43773;159643,958044717
43777;23835,018745158348
43778;326232,1068968343
43781;64045,90274206966
43783;119382,61791745709
43786;503826,7348512145
43788;35724,21983066139
43789;456866,032441269
43793;87846,84693353868
43795;71435,9685527948
43798;149781,25338901873
43800;132446,87943593986
43802;35658,21333117527
43805;48509,02887209703
43807;132269,45093435055
43809;47938,119327059896
43810;64998,91431877608
43814;58779,51913612331
43815;50189,587096386254
43816;355306,16991732415
43817;81510,3019960091
43818;61475,55755815778
43826;134601,25839167836
43829;50572,31151051122
43830;116071,33984664138
43832;267869,83244063176
43833;54935,70676283732
43835;66292,78211106022
43836;52246,41725173747
43841;39296,491995281256
43842;62699,90987251597
43843;79055,46003183235
43846;37077,41376826356
43847;83156,68785018346
43848;149018,75902222417
43852;84399,68914653287
43853;109044,20389127542
43854;49340,62776756095
43856;50682,50039858199
43857;46489,61640404284
43859;123057,526388649
43861;99824,77956642414
43863;56878,47691622999
43865;48306,0989535874
43869;86980,46313630464
43873;207818,41359064347
43876;71421,27369926838
43877;142686,849738246
43879;148694,18364415152
43881;37027,70503567411
43882;64642,20322470912
43883;42445,785151844015
43886;191933,50799467767
43888;193137,9425693728
43892;86333,97373176584
43894;36513,55318953281
43895;40967,66854467256
43896;51174,26778962494
43900;498884,8969543503
43901;89714,66312393827
43902;30483,74098573419
43904;44352,46635884831
43905;75163,66426123101
43906;132958,9820655783
43907;38599,44666337987
43910;28130,19501024892
43911;164692,5925093302
43912;287519,25855503825
43913;56217,59454097369
43914;41341,77571276317
43915;162174,4459120927
43916;171723,63873685282
43917;42785,958092896704
43919;77626,04355872457
43921;27278,040116106506
43925;42337,47911744767
43926;190243,40243806873
43927;83246,96640165104
43929;78537,97349810449
43930;31356,722320551227
43931;68384,85823973734
43932;31751,644163978184
43933;54100,03818115863
43934;38859,44778845916
43936;67756,8359806946
43939;104950,07532979279
43943;478306,9766274866
43946;41166,99203031308
43948;115747,2009743718
43950;42120,03495638627
43951;51937,7801063859
43952;29987,164866699462
43953;295898,0022012881
43954;28970,10932242289
43957;291137,001441217
43964;105480,84351830374
43965;146143,18200385288
43966;163347,43398210878
43967;113583,62765098675
43969;36670,81677187167
43971;79120,62618599733
43972;120268,47980549885
43973;40449,10485428474
43975;68622,85458194771
43977;120251,83776737766
43983;89896,70248891109
43984;36683,17838434599
43986;83377,77943221127
43987;98444,08478648543
43988;53816,5811211315
43991;73778,16158762248
43994;40567,08561139379
43995;97186,68100723832
43996;201199,15595586936
43997;62423,02638729831
43998;98556,50243402211
44000;34573,05778054123
44002;38611,09862104154
44005;146550,92892345303
44007;60726,97100172924
44008;386965,8229999079
44009;44895,243111478405
44010;130572,74696673769
44011;40266,76442160797
44012;131505,24532908518
44021;40521,62271953645
44022;40872,91886079988
44023;196829,15769799374
44024;72088,91163268339
44025;42087,53719864945
44026;203096,37952606863
44027;73849,51272420278
44028;50555,256986127904
44029;632363,212056966
44032;58382,84599811028
44033;26497,842986486918
44037;51414,47627950298
44038;31762,99626606363
44039;144908,80851054812
44040;40337,25483337998
44041;45861,81132379341
44042;281987,65002211975
44045;132548,0085050927
44046;49372,123656499374
44048;342137,5096385837
44058;37689,055099442805
44061;177854,7027917592
44063;80788,54368599347
44065;33494,12428836762
44067;36748,37496532306
44068;63414,17721622996
44070;101951,76520225257
44074;77325,4949024008
44076;103195,66731095442
44077;33937,35267361073
44078;117801,92853701954
44079;27600,400179919823
44080;85534,14303432504
44085;75856,66716799082
44086;55282,26819975153
44087;47593,29835870324
44088;317592,27251513803
44092;167723,70749706365
44093;320875,8158221688
44094;30207,94721684848
44095;84437,48378300629
44096;190584,64002304917
44098;42983,571904968776
44099;41059,89351485198
44106;45760,909045939465
44107;158044,42786743725
44108;48211,710688936655
44109;44024,87853049637
44110;76731,60038862484
44113;26908,052050449573
44114;38451,923294226086
44115;163359,06497606286
44116;35311,30434892331
44123;168076,0758971393
44130;106066,51618471013
44131;142489,7669530917
44132;67748,09864102784
44133;60952,95660409101
44134;110869,16890883428
44140;50763,22328635049
44143;35774,55641218735
44146;38704,68906760853
44150;137988,4140695193
44151;44568,84581962547
44153;262395,5803793713
44157;29311,08225440415
44158;43506,48170833141
44159;38436,297793343525
44160;190580,73092487958
44165;34054,83167824676
44166;87456,47682123413
44167;34197,30501903911
44168;71658,36206546596
44170;53514,90357103696
44177;43351,24755556247
44179;175874,73056800972
44180;194349,85085095916
44182;28920,995760287547
44183;84452,35660396438
44186;153204,8043875412
44187;65545,34322375471
44191;24943,8434711376
44195;40325,48356006456
44196;40381,90777924942
44197;64856,2003673136
44201;44528,9897039681
44205;40716,86619606755
44206;29774,90623026356
44208;43830,14453288559
44209;538790,3842152639
44210;26229,126326547783
44212;56176,11302106744
44213;141209,41267469054
44216;85777,80619434817
44217;29640,858436538565
44218;82330,03507617675
44220;80026,61087758312
44221;347049,7607764207
44224;111830,69250093865
44225;49944,14638514088
44227;48800,82768759912
44228;98233,42423652958
44230;55697,86711445809
44233;34847,92846653758
44234;113368,73336839332
44235;51748,051655938594
44236;101537,84901745853
44237;113636,8668819755
44238;58043,545807640185
44239;65310,41598430117
44240;34562,58578567976
44241;58267,54555836978
44242;39295,766521101614
44243;34171,79298734964
44249;42291,73420150715
44251;131901,8017331855
44253;120582,7999009561
44254;77105,33298993096
44256;57202,05498902359
44257;127161,12036318013
44258;58979,723813942765
44260;265287,95367291424
44261;41030,91391660852
44268;73122,68496600061
44271;183251,43768990436
44273;46978,50043377123
44276;34329,258956570164
44277;101959,08729208841
44278;24222,13071703129
44281;47565,136257088
44282;130557,27224679572
44285;43161,73504037452
44288;28571,853646794043
44289;59355,28869279743
44290;36142,49015393689
44291;53265,75923849777
44293;138956,47248543214
44295;62327,47216633839
44296;198654,4182921453
44297;44044,53408583708
44300;69347,71982700026
44301;60992,939386132566
44303;115316,37701220816
44307;65096,58362636838
44309;142302,77157457964
44312;34125,37325323837
44313;690151,3798623785
44314;276168,9529780098
44315;132834,26292232363
44316;48808,55735456302
44319;37819,33695128022
44321;38086,88799267729
44322;76685,47559660743
44323;126285,12477452694
44324;49607,60110447031
44326;44652,87054432599
44331;48239,623830642886
44332;66766,42418298581
44333;65942,69554748948
44335;40917,33076595343
44337;116027,9242033966
44338;286151,1497847225
44343;62450,648905132446
44344;66868,72644763751
44345;29590,09753157692
44346;39480,18363449653
44347;169126,40971665434
44352;272516,62102432724
44354;89524,20920065744
44356;96746,27874797063
44357;85001,98644105849
44359;27805,97057833094
44360;51022,50336035282
44362;56887,97785664029
44363;40312,04127309184
44366;115232,86617011018
44367;34028,242091103835
44368;43496,77285363348
44371;35714,72245768441
44372;60024,152827020735
44377;81101,87504946045
44382;40805,68580697021
44384;50585,42885233459
44385;104682,03041587824
44388;53251,55782453349
44390;35378,70576949688
44391;109114,41041949204
44395;148052,02630618366
44398;75208,08450233104
44399;38528,68613859168
44401;23762,799760870737
44406;30489,746264825542
44411;125373,7557985109
44412;73672,5574403591
44413;104239,83332346105
44416;67507,84479594376
44419;29033,957821656848
44421;69640,45176382246
44424;35587,38400591085
44426;361959,50957694993
44430;138457,9214642326
44431;33754,42297743163
44433;316589,20589227765
44435;141382,40552131683
44440;27188,759009217763
44441;84705,19654661094
44443;126474,32374483426
44444;151711,966326333
44445;68885,39877520257
44446;59305,83100034992
44447;89572,60830644189
44449;185320,4985328841
44450;51655,33879659383
44451;74392,55721587784
44452;80154,29801919943
44458;51349,86099114084
44459;106556,38995707716
44460;249915,00724419806
44465;80679,53245128575
44466;287812,8764689834
44469;128793,49777229858
44470;60936,46862444282
44473;41234,29483333155
44477;55275,62897588498
44478;37182,279258659146
44486;54430,604338547455
44488;32138,462500687037
44490;52857,17370827248
44494;55742,47677632488
44495;25244,78865503004
44496;345680,72818396194
44498;36868,81333231347
44499;44253,44745621976
44501;29876,721354809168
44502;44240,01432001032
44507;35782,44899021097
44508;40172,84796196881
44512;41211,02713217776
44514;87819,06918385864
44518;115531,04994686026
44519;69984,37596609385
44520;36249,1627882271
44523;85822,98950554692
44524;110042,34768134993
44526;57262,35479430361
44527;35331,53102816254
44533;38745,51499980567
44535;85958,30796839783
44539;30768,716727627656
44541;30680,38483123626
44544;25953,79939124569
44545;29879,569488792546
44550;88381,71339662606
44551;29470,589966415697
44552;40206,470233324566
44554;39852,19968689061
44557;79868,21349227577
44560;37797,12434299993
44561;226499,366446829
44563;85819,41754788012
44564;55720,47991196963
44565;49130,35121962701
44567;34758,44652071599
44568;29903,95080493963
44569;45884,89511003734
44570;161283,82319039368
44571;146357,6400384523
44572;53998,80756268076
44573;54444,34012936216
44574;53530,30208124957
44578;27974,173552235145
44579;25354,253755630343
44581;54109,14608154242
44583;89738,41001718902
44585;113493,02551611562
44589;76836,23516808817
44591;257161,2797402069
44594;126132,19682359698
44599;70168,72061644525
44600;102612,75893937389
44601;153893,39433841125
44602;39003,57541850603
44605;40657,796368453724
44606;37913,24866711104
44609;43643,630216782025
44610;79090,31345927362
44611;37756,26324952018
44612;48428,19334275744
44613;47675,01377140687
44616;44860,520802360086
44618;126504,36416550992
44619;131691,41325199476
44622;41761,5211462848
44624;39682,64358631823
44628;106806,51428902741
44632;39030,53006181952
44634;75997,2417943555
44635;52317,02478780685
44636;211772,61359706838
44640;53600,133106941066
44642;283213,11126599985
44644;80209,10824340873
44645;121701,51056146048
44646;29831,98613451449
44647;120453,64950271096
44649;108703,54032325144
44650;53534,438965139445
44651;99286,80492004535
44652;43248,76782268036
44653;73010,89425301453
44654;252641,06599171294
44657;63284,72008280181
44658;47483,34284224712
44659;33147,97684194899
44662;406011,04271400784
44664;110347,4115880701
44665;283498,0067625579
44666;28556,877512112173
44668;162331,50811030876
44672;40243,76342637064
44673;53326,14862524997
44674;123008,90141976484
44675;61100,2442103192
44679;72775,00963169432
44680;227412,09359800088
44682;152274,13029106843
44684;50237,54700448269
44688;37661,475853098425
44691;62018,48313894803
44692;52274,05342334278
44694;38144,26186159824
44696;147252,1461451948
44698;82510,44605401249
44700;113802,3502317311
44701;336253,2487161548
44702;38823,86048473684
44703;29373,00126817076
44704;60744,40434747674
44705;44915,27180190275
44706;24983,570645614785
44708;280900,6026998187
44709;43189,9980145333
44710;179880,53287659763
44713;34563,69810512621
44716;42867,47748394857
44717;107423,38854563872
44718;164514,73551735128
44719;109098,99480359786
44724;952497,914237162
44725;268610,3550511784
44727;56166,9393898538
44729;44449,34705489697
44731;60045,33942575626
44732;163261,47139284798
44739;210982,21772507596
44740;108905,14165408204
44741;64526,42086243812
44742;40455,83723015015
44743;31898,62822246459
44745;49639,74654950066
44746;143017,80572541713
44749;29726,703425935768
44750;62113,90471077302
44751;109642,64395527999
44752;87502,43397853523
44754;51927,44052218138
44758;204758,04631737107
44759;55081,8915780848
44760;34194,6245657118
44761;36093,55479710929
44763;42734,50266253112
44766;33495,94101346095
44767;61762,06814012337
44769;62865,41014170664
44772;73625,22368488176
44773;96595,92639575145
44775;46337,89184060024
44776;27938,677490997143
44777;77232,34224643867
44778;47619,51246510348
44781;35944,633459080986
44783;35145,72418504427
44786;37580,8616356393
44788;42284,88289389515
44789;57833,79983107987
44791;54654,5661740264
44792;28515,34359539656
44793;50480,12610332486
44794;55572,98970307929
44797;55894,72252869171
44798;118300,317009834
44799;59898,664800670456
44801;36090,48586169042
44802;181120,37792267083
44809;153594,87947064513
44810;54271,928927475616
44812;204683,54642985866
44815;100048,14045516221
44818;71238,07283885314
44819;118272,83088344653
44820;52302,0852307609
44821;105927,77226900442
44823;109430,35954014846
44831;100483,70751975461
44836;66346,16739613647
44837;159130,00827593898
44838;47796,0177332032
44839;60053,57325049423
44840;63048,48150775202
44841;38756,611204092245
44842;1334462,9869705457
44843;46221,51500099439
44845;108777,54485233211
44847;40919,22485586474
44848;160291,649900982
44849;41518,08097444032
44850;311801,2319931259
44851;63429,56190499316
44854;40542,91530571866
44855;89542,3296291036
44856;47018,28932775381
44857;33329,36809875101
44859;358531,5600384808
44861;73139,49454323454
44862;103068,45022996051
44865;271705,60672233946
44866;58455,27420115588
44868;82058,93599392365
44869;23390,4194664987
44870;49262,95476745936
44872;41846,755021788296
44874;44162,03040119592
44878;112288,1817141842
44880;70160,13658107293
44882;39947,05522729892
44883;86892,19505704135
44884;126370,40454657588
44887;222740,5921090204
44891;55469,51615595088
44892;69109,10439914663
44894;33317,34424493281
44895;567991,8994146163
44896;71412,98150296509
